CATEGORY,CLASS,TYPE,NAME,DATE/TIME,MARKET,MARKET NAME,STATUS,DISPLAYED,DISPORDER,TAX RATE,LIVE PRICE,STARTING PRICE,FORECAST,TRICAST,EACH-WAY,PLACE,NUM PLACES,PLACE FRACTION,TERMS WITH BET,ACC MIN,ACC MAX,HANDICAP,LIAB LIMIT,EXT KEY,CHANNELS,AP,BET_IN_RUN,CASHOUT AVAILABLE
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|90 Minutes|","|90 Minutes|",A,Y,0,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Double Result|","|Double Result|",A,Y,103,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|1st Half Result|/|2nd Half Result|","|1st Half Result|/|2nd Half Result|",A,Y,111,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Correct Score|","|Correct Score|",A,Y,102,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Double Chance|","|Double Chance|",A,Y,118,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Draw No Bet|","|Draw No Bet|",A,Y,114,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| -1 |Goal|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| -2 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| -3 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| -4 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| -5 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| +1 |Goal|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| +2 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| +3 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| +4 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Match Handicaps|","|Match Handicap| +5 |Goals|",A,Y,112,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Asian Handicaps|","|Asian Handicaps|",A,Y,122,,,,,,,,,,,,,2.0/2.5,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|To Score In Both Halves|","|$teamA| |To Score Both Halves|",A,Y,126,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|To Score In Both Halves|","|$teamB| |To Score Both Halves|",A,Y,126,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Both Teams To Score?|","|Both Teams To Score|",A,Y,127,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Teams To Score|","|Teams To Score|",A,Y,128,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|To Keep a Clean Sheet|","|To Keep A Clean Sheet|",A,Y,129,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|To Win To Nil|","|To Win To Nil|",A,Y,130,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Win Both Halves|","|Win Both Halves|",A,Y,131,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Win Either Half|","|Win Either Half|",A,Y,132,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Lead At Half Time And Not Win|","|Lead At Half Time And Not Win|",A,Y,133,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Come From Behind And|","|Come From Behind And Win|",A,Y,134,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Come From Behind And|","|Come From Behind And Draw|",A,Y,135,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Come From Behind And|","|Come From Behind And Win Or Draw|",A,Y,135,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Betting|","|1st Half Betting|",A,Y,144,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Time Correct Score|","|1st Half Correct Score|",A,Y,145,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Time Correct Score|","|2nd Half Correct Score|",A,Y,145,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| -1 |Goal|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| -2 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| -3 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| -4 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| -5 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| +1 |Goal|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| +2 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| +3 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| +4 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|1st Half Handicap| +5 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Betting|","|2nd Half Betting|",A,Y,147,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| -1 |Goal|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| -2 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| -3 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| -4 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| -5 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| +1 |Goal|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| +2 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| +3 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| +4 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Handicaps|","|2nd Half Handicap| +5 |Goals|",A,Y,303,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Highest Scoring Half|","|Highest Scoring Half|",A,Y,161,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Of 1st Goal|","|Half Of 1st Goal|",A,Y,162,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Of 1st Team Goal|","|Half Of 1st| |$teamA| |Goal|",A,Y,163,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Of 1st Team Goal|","|Half Of 1st| |$teamB| |Goal|",A,Y,164,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals|","|Total Match Goals|",A,Y,165,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 0.5 Goals|","|Total Match Goals Over/Under 0.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 1.5 Goals|","|Total Match Goals Over/Under 1.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 2.5 Goals|","|Total Match Goals Over/Under 2.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 3.5 Goals|","|Total Match Goals Over/Under 3.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 4.5 Goals|","|Total Match Goals Over/Under 4.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Over/Under 5.5 Goals|","|Total Match Goals Over/Under 5.5 Goals|",A,Y,123,,,,,,,,,,,,,,,,,,N,Y
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Total Match Goals Odd/Even|","|Total Match Goals Odd/Even|",A,Y,173,,,,,,,,,,,,,,,,,,N,N
FOOTBALL,"|$sport|","|$competition|","|$teamA| |vs| |$teamB|",$eventStartTime,"|Half Total Goals|","|1st Half Total Goals|",A,Y,174,,,,,,,,,,,,,,,,,,N,N
